post_link,title,date_posted,posted_by,description,image_url,is_event,event_type,event_date,event_time,event_location,is_food,food_type['https://edstem.org/us/courses/40590/discussion/5260653\n'],['Invitation from Dean Ray to Students - New Date: 10/14 #1061'],['11-Sep-2024 23:03:08.865000Z'],['Economics Staff'],"['Dear Students,\nI invite you for pizza at noon | Oct. 14 at Durant Hall on campus. I look forward to hearing about your semester and Cal experiences! Please RSVP by replying to this email: socialsciences@berkeley.edu']","['data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4NCjwhLS0gR2VuZXJhdG9yOiBBZG9iZSBJbGx1c3RyYXRvciAxNi4wLjQsIFNWRyBFeHBvcnQgUGx1Zy1JbiAuIFNWRyBWZXJzaW9uOiA2LjAwIEJ1aWxkIDApICAtLT4NCjwhRE9DVFlQRSBzdmcgUFVCTElDICItLy9XM0MvL0RURCBTVkcgMS4xLy9FTiIgImh0dHA6Ly93d3cudzMub3JnL0dyYXBoaWNzL1NWRy8xLjEvRFREL3N2ZzExLmR0ZCI+DQo8c3ZnIHZlcnNpb249IjEuMSIgaWQ9IkxheWVyXzEiIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyIgeG1sbnM6eGxpbms9Imh0dHA6Ly93d3cudzMub3JnLzE5OTkveGxpbmsiIHg9IjBweCIgeT0iMHB4Ig0KCSB3aWR0aD0iMjRweCIgaGVpZ2h0PSIyMHB4IiB2aWV3Qm94PSIwIDAgMjQgMjAiIGVuYWJsZS1iYWNrZ3JvdW5kPSJuZXcgMCAwIDI0IDIwIiB4bWw6c3BhY2U9InByZXNlcnZlIj4NCjxnPg0KCTxwYXRoIGZpbGw9Im5vbmUiIHN0cm9rZT0iIzAwMDAwMCIgc3Ryb2tlLW1pdGVybGltaXQ9IjEwIiBkPSJNMjIuOTYzLDE3Ljc3NWMwLDAuNTI2LTAuNDI3LDAuOTUzLTAuOTUzLDAuOTUzSDEuOTE2DQoJCWMtMC41MjYsMC0wLjk1My0wLjQyNy0wLjk1My0wLjk1M1YxLjY4MmMwLTAuNTI2LDAuNDI3LTAuOTUzLDAuOTUzLTAuOTUzSDIyLjAxYzAuNTI2LDAsMC45NTMsMC40MjcsMC45NTMsMC45NTNWMTcuNzc1eiIgdmVjdG9yLWVmZmVjdD0ibm9uLXNjYWxpbmctc3Ryb2tlIi8+Cgk8Zz4NCgkJPGxpbmUgZmlsbD0ibm9uZSIgc3Ryb2tlPSIjMDAwMDAwIiBzdHJva2UtbWl0ZXJsaW1pdD0iMTAiIHgxPSI5LjIxOCIgeTE9IjcuMTU4IiB4Mj0iMTQuNTI3IiB5Mj0iMTIuNDY3IiB2ZWN0b3ItZWZmZWN0PSJub24tc2NhbGluZy1zdHJva2UiLz4KCQk8bGluZSBmaWxsPSJub25lIiBzdHJva2U9IiMwMDAwMDAiIHN0cm9rZS1taXRlcmxpbWl0PSIxMCIgeDE9IjkuMjE4IiB5MT0iMTIuNDY3IiB4Mj0iMTQuNTI3IiB5Mj0iNy4xNTgiIHZlY3Rvci1lZmZlY3Q9Im5vbi1zY2FsaW5nLXN0cm9rZSIvPgoJPC9nPg0KPC9nPg0KPC9zdmc+DQo=']","TRUE,","""Social"",","""14-Oct-2024"",","""12:00 PM"",","""Durant Hall on campus"",","TRUE,","""pizza"""
['https://edstem.org/us/courses/40590/discussion/5190292\n'],['Research Fellowship at Stanford Law School - first deadline: Oct. 21 #1001'],['28-Aug-2024 23:00:00.204000Z'],['Economics Staff'],"['Stanford professor and economist John J Donohue, is seeking 2 full-time Pre-Doctoral Research Fellows to begin work in the summer of 2025. This is a unique opportunity for graduating seniors and recent college graduates to participate in groundbreaking empirical social science, public policy, economic, and legal research. Past fellows have found the experience to be valuable preparation for graduate school and have matriculated to a number of prestigious graduate, law, and business programs.']","['data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4NCjwhLS0gR2VuZXJhdG9yOiBBZG9iZSBJbGx1c3RyYXRvciAxNi4wLjQsIFNWRyBFeHBvcnQgUGx1Zy1JbiAuIFNWRyBWZXJzaW9uOiA2LjAwIEJ1aWxkIDApICAtLT4NCjwhRE9DVFlQRSBzdmcgUFVCTElDICItLy9XM0MvL0RURCBTVkcgMS4xLy9FTiIgImh0dHA6Ly93d3cudzMub3JnL0dyYXBoaWNzL1NWRy8xLjEvRFREL3N2ZzExLmR0ZCI+DQo8c3ZnIHZlcnNpb249IjEuMSIgaWQ9IkxheWVyXzEiIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyIgeG1sbnM6eGxpbms9Imh0dHA6Ly93d3cudzMub3JnLzE5OTkveGxpbmsiIHg9IjBweCIgeT0iMHB4Ig0KCSB3aWR0aD0iMjRweCIgaGVpZ2h0PSIyMHB4IiB2aWV3Qm94PSIwIDAgMjQgMjAiIGVuYWJsZS1iYWNrZ3JvdW5kPSJuZXcgMCAwIDI0IDIwIiB4bWw6c3BhY2U9InByZXNlcnZlIj4NCjxnPg0KCTxwYXRoIGZpbGw9Im5vbmUiIHN0cm9rZT0iIzAwMDAwMCIgc3Ryb2tlLW1pdGVybGltaXQ9IjEwIiBkPSJNMjIuOTYzLDE3Ljc3NWMwLDAuNTI2LTAuNDI3LDAuOTUzLTAuOTUzLDAuOTUzSDEuOTE2DQoJCWMtMC41MjYsMC0wLjk1My0wLjQyNy0wLjk1My0wLjk1M1YxLjY4MmMwLTAuNTI2LDAuNDI3LTAuOTUzLDAuOTUzLTAuOTUzSDIyLjAxYzAuNTI2LDAsMC45NTMsMC40MjcsMC45NTMsMC45NTNWMTcuNzc1eiIgdmVjdG9yLWVmZmVjdD0ibm9uLXNjYWxpbmctc3Ryb2tlIi8+Cgk8Zz4NCgkJPGxpbmUgZmlsbD0ibm9uZSIgc3Ryb2tlPSIjMDAwMDAwIiBzdHJva2UtbWl0ZXJsaW1pdD0iMTAiIHgxPSI5LjIxOCIgeTE9IjcuMTU4IiB4Mj0iMTQuNTI3IiB5Mj0iMTIuNDY3IiB2ZWN0b3ItZWZmZWN0PSJub24tc2NhbGluZy1zdHJva2UiLz4KCQk8bGluZSBmaWxsPSJub25lIiBzdHJva2U9IiMwMDAwMDAiIHN0cm9rZS1taXRlcmxpbWl0PSIxMCIgeDE9IjkuMjE4IiB5MT0iMTIuNDY3IiB4Mj0iMTQuNTI3IiB5Mj0iNy4xNTgiIHZlY3Rvci1lZmZlY3Q9Im5vbi1zY2FsaW5nLXN0cm9rZSIvPgoJPC9nPg0KPC9nPg0KPC9zdmc+DQo=']",TRUE,Research Fellowship,21-Oct-2025,Not Specified,Stanford Law School,NOT MENTIONED,Not Specified
['https://edstem.org/us/courses/40590/discussion/5186759\n'],['Career Fairs #996'],['28-Aug-2024 02:08:47.331000Z'],['Anonymous'],"['For the career fair tomorrow from 12-4, is it recommended/necessary to attend the full 4 hours? How much time should you commit to something like that?']",[None],TRUE,Fair,29-Aug-2024,12:00 PM,Not Specified,Likely,Not Specified
['https://edstem.org/us/courses/40590/discussion/5186089\n'],['Undergraduate Research Assistantship Program for Fall 2024 #994'],['27-Aug-2024 23:00:00.296000Z'],['Economics Staff'],"['Dear Students,\n\nThis is to introduce the Undergraduate Research Assistantship Program for Fall 2024. The goal of this program is to connect undergraduate students majoring in Economics who are interested in doing research with faculty and grad students.\n\nFor this edition of the program, we will be focusing on RA arrangements compensated by enrollment in Econ 199 units. Each student can be enrolled in up to three Econ 199 units per semester, and each Econ 199 unit must represent a dedication of at least three hours per week. All units are P/NP. This course cannot be used to fulfill an elective requirement for the major.\n\nTo apply for a research assistant position, fill this form: https://forms.gle/G8zzMQatTHw9TyvF9. Faculty and grad students will be able to view applications and will contact undergraduate students on the week starting from September 2nd. Notice that the form includes the option to signal particular interest in up to three projects - find a spreadsheet with information about the various projects being offered this term here: https://docs.google.com/spreadsheets/d/175aF-veyhdRIVV7haLpA3V8CwQLbuab2X3lfU8MTSzc/edit?usp=sharing\n\nQuestions to be sent to ugradraprogram@econ.berkeley.edu,\n\nUndergraduate Research Assistantship Program Team']",[None],TRUE,Workshop,02-Sep-2024,Not Specified,Not Specified,FALSE,Not Specified
['https://edstem.org/us/courses/40590/discussion/5182437\n'],['Wells Fargo Project First-Gen: CIB | Interest Form is now live! #988'],['26-Aug-2024 23:02:33.821000Z'],['Economics Staff'],"['Wells Fargo\nWe are excited to announce the launch of\nProject First-Gen: Corporate & Investment Banking!\n At Wells Fargo, we believe that opportunity begins with education. To support students as they consider pursuing careers in finance and banking, CIB and Early Careers are proud to launch Project First-Gen: CIB, an eight-week virtual program for first-generation[1] college sophomores.\n This program will provide participants with details on the core businesses that make up CIB: Investment and Corporate Banking, Markets, & Commercial Real Estate.\n The interest form for this program is now live!\n Visit the wellsfargo.com/projectfirstgen for more details.\n\xad\xad\nQuestions? Please reach out to projectfirstgen@wellsfargo.com.\n[1] A first-generation college student is defined as a student whose parent(s) did not complete a four-year college or university degree']",[None],TRUE,Workshop,26-Aug-2024,11:02 PM,Virtual,LIKELY,Not Specified
['https://edstem.org/us/courses/40590/discussion/5182434\n'],['Recruiting for Analyst Position at Cornerstone Research! #987'],['26-Aug-2024 23:00:00.337000Z'],['Economics Staff'],"['Hello!\n My name is Angela Li, and I graduated from UC Berkeley in 2022. I currently work as a Senior Analyst at Cornerstone Research, an economic and financial consulting firm that provides expert testimony in high-profile litigation. My experience at Cornerstone has been rewarding in many aspects, as I’ve had the opportunity to work on collaborative teams with leading academic experts while developing relevant quantitative and qualitative skills.\n Cornerstone will be hosting an Information Session and Case Workshop on Tuesday, September 17 from 6:30 – 7:30 pm in the Stephens Lounge at MLK Student Union. Students must register beforehand via Handshake. Additionally, we’ll be attending the Consulting Forum on Wednesday, August 28 from 12:00 – 4:00 pm in Pauley Ballroom (3rd floor) at MLK Student Union, as well as the Business and Public Service Career Fair on Thursday, September 12 from 12:00 – 4:00 pm at the Recreational Sports Facility.  You can find more information about these events on Handshake or by getting in touch with the UC Berkeley Career Center.\n Additionally, please be aware of the application deadlines below and click the links for descriptions of the Analyst and Summer Analyst roles.\nAnalyst:  Sunday, September 22 at 11:59 pm\nSummer Analyst:  Sunday, September 29 at 11:59 pm\n Reminder: You must apply directly on our website in order to be considered.\n Finally, I would like to highlight that Cornerstone:\n Recruits students from all majors; we find that our most successful analysts have a demonstrated interest in research and desire to learn complex economic and financial concepts\nWorks across industries including antitrust, healthcare, finance, intellectual property, and securities, and has a generalist model that provides analysts with opportunities across sectors\nMaintains a positive work-life balance, supporting our diverse staff with a strong analyst culture\nIs an ideal place to start a career—analysts from Cornerstone often go on to top M.B.A., J.D., or Ph.D. graduate programs or proceed directly into technology, business, finance, or nonprofit work\n If you have any additional questions, please feel free to contact me at angela.li@cornerstone.com.\n Warmly,\n Angela Li\nSenior Analyst\nCornerstone Research']",[None],TRUE,Workshop,17-Sep-2024,06:30 PM,Stephens Lounge at MLK Student Union,LIKELY,None
['https://edstem.org/us/courses/40590/discussion/5175220\n'],"['Remote study of Python programmers, recruiting participants! ($30 gift card opportunity!) #984']",['23-Aug-2024 21:50:27.925000Z'],['Jacob Yim'],"[""Hi! I'm a master's student in the EECS department. My colleagues and I are researching how programmers work with unfamiliar programming languages and libraries, and we could use your help!\nThis study will involve performing programming tasks in Python using an unfamiliar library. The study is fully remote, and all sessions will take place on Zoom. Participants must have access to a laptop or desktop computer. Please budget up to 1.5 hours for the study, although the actual session may be shorter. Participants will be compensated with a $30 Amazon gift card.\nIf you are interested, please take this screening survey to determine your eligibility.\nThank you! (And apologies if you've already seen this message elsewhere, or if you've already participated!)""]",[None],TRUE,Seminar,23-Aug-2024,09:50 PM,Online (Zoom),FALSE,None
['https://edstem.org/us/courses/40590/discussion/5172386\n'],['Call for Applicants - Student Advisory Council on Financial Aid & Education #981'],['22-Aug-2024 23:00:00.993000Z'],['Economics Staff'],"['The Financial Aid and Scholarships Office is recruiting new members for the Associate Vice Chancellor’s Student Advisory Council on Financial Aid & Education (SACFAE). This council provides a unique opportunity for motivated students to provide confidential advice to the Associate Vice Chancellor and other senior campus administrators on matters concerning financial aid, affordability, and financial literacy. Council members help influence decisions that directly impact access and affordability at Cal. \nFor more information about the council, please visit our webpage. The application deadline is Sunday, September 8, 2024 @11:59pm.  \nMeetings (with dinner included) will be held monthly on:\nSeptember 17 from 6:30-8pm\nOctober 15 from 6:30-8pm\nNovember 12 from 6:30-8pm\nDecember 3 from 6:30-8pm']",['https://static.us.edusercontent.com/files/roPOTajMheMe1HDz8m9Xqj1M'],TRUE,Meeting,17-Sep-2024,06:30 PM,Not Specified,TRUE,Dinner
['https://edstem.org/us/courses/40590/discussion/5156175\n'],['EECS Career & Internship Fairs #958'],['13-Aug-2024 23:00:00.610000Z'],['Economics Staff'],"['The Electrical Engineering & Computer Science (EECS) Career Fair on Wednesday, September 4th, 2024 & the EECS Internship Fair on Thursday, September 5th, 2024. Both fairs will take place from 11-3 pm at Field House in the Recreational Sports Facility (RSF). These events are a fantastic opportunity for our students to connect with leading employers looking to hire for career or internship opportunities.\nThis message is shared on behalf of the EECS department, if you have any questions or concerns, feel free to reach out to Nancy at ndonovan@berkeley.edu.']",[None],TRUE,Fair,04-Sep-2024,11:00 AM - 03:00 PM,"Field House, Recreational Sports Facility (RSF)",LIKELY,Not Specified
['https://edstem.org/us/courses/40590/discussion/5143794\n'],['Consulting Career & Internship Fair! #947'],['05-Aug-2024 23:00:00.623000Z'],['Economics Staff'],"['From Berkeley Career Engagement:\nThe Consulting Career & Internship Fair on Wednesday, August 28th, 2024, from 12-4 pm at Pauley Ballroom in the MLK Student Union. This event is a fantastic opportunity for our students to connect with leading consulting firms and explore exciting career and internship opportunities.']",[None],TRUE,Fair,28-Aug-2024,12:00 PM,"Pauley Ballroom, MLK Student Union",LIKELY,Not Specified
['https://edstem.org/us/courses/40590/discussion/5136771\n'],['UPENN CALL FOR SUBMISSION: Penn Undergraduate Law Journal #944'],['01-Aug-2024 23:02:12.333000Z'],['Economics Staff'],"['Call for Submissions - Penn Undergraduate Law Journal [www.pulj.org]\n\nThe Penn Undergraduate Law Journal (PULJ) is soliciting submissions for its twenty-second issue. Please see below for details. \n\nQUALIFICATIONS FOR SUBMISSION\n\nSUBMISSION DEADLINE: September 8th, 2024 at 11:59pm EST\n PULJ is seeking articles ranging from 20 to 100+ double-spaced pages in length. Our journal is especially receptive to research articles, senior theses, independent studies, and final essays written for courses. Articles need not be written on United States law—they can be written on the laws or legal system of any nation. We consider submissions on a rolling basis, so if your piece is not finished by the noted deadline, please still submit it for consideration in our subsequent issue.\n\nStudents in any field of study are encouraged to submit their work, so long as their pieces relate to law or legal systems. Possible disciplinary perspectives include, but are not limited to, history, criminology, economics, sociology, anthropology, English, biology, neuroscience, philosophy, linguistics, psychology, and political science.\n\nPlease submit your work here: https://www.pulj.org/submissions.html\n\nSelected pieces will be published in our twenty-second issue of the Penn Undergraduate Law Journal. If you have any questions or concerns, please feel free to notify us of them through the contact page of our website, which can be accessed here: http://www.pulj.org/contact.html\nThank you for considering our journal, and we hope to have the opportunity to consider your work!\n\nAll the best,\nThe PULJ Team \nPenn Undergraduate Law Journal\nwww.pulj.org   |  contact@pulj.org\nThe PULJ Team']",[None],TRUE,Fair,08-Sep-2024,11:59 PM,Not Specified,FALSE,None
['https://edstem.org/us/courses/40590/discussion/5136765\n'],"['Seats Available in Seminar PoliSci 191: ""Post-Conflict Politics and Policing in Comparative Perspective"" #942']",['01-Aug-2024 23:00:00.797000Z'],['Economics Staff'],"['Note: Course will not count towards Economics elective major requirement.\nSeats are available. See here for details.\nCourse Description\nPolice are often the state institution that we are most likely to interact with regularly, and they are the main institution mandated to provide day-to-day security, one of the most fundamental governance functions. However, while police are responsible for public safety, they can also be an instrument for control and even repression by the state. And, in general, security can be hard to (re)establish, especially after civil war.\nThis seminar therefore focuses on policing in various global contexts, especially post-conflict, and it examines the politics around these security institutions. We will examine what state forces look like during civil war, how the design of state security institutions changes post-conflict, especially with regard to the police, and how these institutions function and potentially contribute to peacebuilding. Post-conflict orders are especially prone to failure. We will also think beyond these states that have had civil conflict to understand questions about policing more broadly.\n The seminar is especially aimed at both the substantive of this topic, as well as the research process, beginning focused study of specific cases. In this course, taking the comparative perspective seriously, all students will develop case studies on how policing structures and controls change at pivotal moments of conflict termination and then how those changes affect outcomes such as citizen trust and cooperation. Students may also choose to code variables about post-conflict state policing, rebel demobilization, and peacekeeper patrolling if they wish for a mixed-method approach. Significant portions of the class will focus on collecting and assembling descriptive evidence in case studies.\nRequirements\nThe Junior Seminars are intense writing seminars which focus on the research area of the faculty member teaching the course. The seminars provide an opportunity for students to have direct intellectual interactions with faculty members while also giving the students an understanding for faculty research.\nSubfield: Either International Relations or Comparative Politics \nPrerequisites\nPolitical Science Majors of Junior and Senior status (must be 3rd or 4th year students with at least 60 units completed) with a minimum overall UC GPA of 3.25. Interested and eligible students must email Professor Aila Matanock at matanock@berkeley.edu with a 250-word maximum statement of interest, ideally a week before they would like to enroll, and Prof. Matanock will review and contact them with enrollment instructions.']",[None],TRUE,Seminar,01-Aug-2024,11:00 PM,Not Specified,FALSE,None
['https://edstem.org/us/courses/40590/discussion/5120858\n'],['Application open for Los Angeles Review of Books Fall 2024 internship! #914'],['24-Jul-2024 23:00:00.952000Z'],['Economics Staff'],"['Art of Writing provides UC Berkeley undergraduates with paid literary internship opportunities (writing, editing, social media, etc.) with our partner organizations.\n\nApplications are open for the Art of Writing Los Angeles Review of Books Fall 2024 internship! The application deadline is August 11, 2024.\n\nThe intern will work closely with LARB’s core editorial staff, at least 10 hours per week, between September 3 and December 13, 2024. This remote Fall 2024 internship comes with a $2,000 stipend provided by Art of Writing.\n\nOur internships are designed to support undergraduate students who may not otherwise have access to such opportunities. Thus, we are prioritizing students with financial need and early career candidates. To demonstrate financial need, you must have an Estimated Family Contribution of equal to or less than $26,000. See your Financial Aid & Scholarships Profile under My Finances in Cal Central to check your EFC (Estimated Family Contribution) amount. \n\nFor more information, and to apply, visit the Art of Writing website.']",[None],TRUE,Internship,11-Aug-2024,Not Specified,Remote,FALSE,None
['https://edstem.org/us/courses/40590/discussion/5199724\n'],"['Econ Weekly Announcement for Week 1 (Friday, August 30 2024) #1013']",['30-Aug-2024 23:00:00.893000Z'],['Economics Staff'],"['Please see below for announcements from our partners. If you are part of a registered student organization on campus, you are welcome to post your announcements directly to our Ed Discussion without waiting for our weekly announcement recap. This week’s announcements include:\n1. Morgan Stanley 2025 Summer Internship Opportunity\n2. Full-time Research Assistant at UCLA (starting Summer 2025)\n3. Panel Opportunity on AI for tech and Non-tech students\n____________________________________________________________________\n1. Morgan Stanley 2025 Summer Internship Opportunity\nFinancial Advisor, Sam Su, is currently seeking talented and motivated students for our upcoming 2025 Summer internship program. This internship is a unique opportunity for students to gain hands on experience in the field of wealth management, where they will work alongside experienced professionals and contribute to real projects that impact our clients. We believe this opportunity would be especially valuable for students with a strong interest in finance economics, or wealth management.\nInternship Description Summer 2025.pdf\n2. Full-time Research Assistant at UCLA (starting Summer 2025)\nProfessor Daniel Benjamin (UCLA) and his co-authors have a job opening for a full-time, two-year research assistant position starting in Summer 2025.\nFull-time research assistant at UCLA\nGeno RA Summer 2025.pdf\n3. Panel Opportunity on AI for tech and Non-tech students\nOpen to all students, no matter the tech or non-tech background. \nEvent Information:\nEvent:  AI and Social Networks: Exploring New Dimensions of Self-Expression \nDate: September 10th, 2024\nTime: 4:00 PM - 6:00 PM PST\nLocation: Senate Chamber, Eshleman Hall (2465 Bancroft Way, UC Berkeley)\nRegistration: Sign Up Here \nKeynote Speakers:\nJenny: AiWave Founder and former Director of AI at Tencent, with multiple AI patents.\nQuinn: AI Entrepreneur and Founder of 3 AI Companies, expert from two unicorn AI startups.\nEvent Highlights:\nInteractive Hands-on Sessions\nExpert-led Demonstrations\nNetworking Opportunities\nThis event is open to all students and is completely free of charge. However, seats are limited, so we encourage early registration to secure a spot.']","['data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4NCjwhLS0gR2VuZXJhdG9yOiBBZG9iZSBJbGx1c3RyYXRvciAxNi4wLjQsIFNWRyBFeHBvcnQgUGx1Zy1JbiAuIFNWRyBWZXJzaW9uOiA2LjAwIEJ1aWxkIDApICAtLT4NCjwhRE9DVFlQRSBzdmcgUFVCTElDICItLy9XM0MvL0RURCBTVkcgMS4xLy9FTiIgImh0dHA6Ly93d3cudzMub3JnL0dyYXBoaWNzL1NWRy8xLjEvRFREL3N2ZzExLmR0ZCI+DQo8c3ZnIHZlcnNpb249IjEuMSIgaWQ9IkxheWVyXzEiIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyIgeG1sbnM6eGxpbms9Imh0dHA6Ly93d3cudzMub3JnLzE5OTkveGxpbmsiIHg9IjBweCIgeT0iMHB4Ig0KCSB3aWR0aD0iMjRweCIgaGVpZ2h0PSIyMHB4IiB2aWV3Qm94PSIwIDAgMjQgMjAiIGVuYWJsZS1iYWNrZ3JvdW5kPSJuZXcgMCAwIDI0IDIwIiB4bWw6c3BhY2U9InByZXNlcnZlIj4NCjxnPg0KCTxwYXRoIGZpbGw9Im5vbmUiIHN0cm9rZT0iIzAwMDAwMCIgc3Ryb2tlLW1pdGVybGltaXQ9IjEwIiBkPSJNMjIuOTYzLDE3Ljc3NWMwLDAuNTI2LTAuNDI3LDAuOTUzLTAuOTUzLDAuOTUzSDEuOTE2DQoJCWMtMC41MjYsMC0wLjk1My0wLjQyNy0wLjk1My0wLjk1M1YxLjY4MmMwLTAuNTI2LDAuNDI3LTAuOTUzLDAuOTUzLTAuOTUzSDIyLjAxYzAuNTI2LDAsMC45NTMsMC40MjcsMC45NTMsMC45NTNWMTcuNzc1eiIgdmVjdG9yLWVmZmVjdD0ibm9uLXNjYWxpbmctc3Ryb2tlIi8+Cgk8Zz4NCgkJPGxpbmUgZmlsbD0ibm9uZSIgc3Ryb2tlPSIjMDAwMDAwIiBzdHJva2UtbWl0ZXJsaW1pdD0iMTAiIHgxPSI5LjIxOCIgeTE9IjcuMTU4IiB4Mj0iMTQuNTI3IiB5Mj0iMTIuNDY3IiB2ZWN0b3ItZWZmZWN0PSJub24tc2NhbGluZy1zdHJva2UiLz4KCQk8bGluZSBmaWxsPSJub25lIiBzdHJva2U9IiMwMDAwMDAiIHN0cm9rZS1taXRlcmxpbWl0PSIxMCIgeDE9IjkuMjE4IiB5MT0iMTIuNDY3IiB4Mj0iMTQuNTI3IiB5Mj0iNy4xNTgiIHZlY3Rvci1lZmZlY3Q9Im5vbi1zY2FsaW5nLXN0cm9rZSIvPgoJPC9nPg0KPC9nPg0KPC9zdmc+DQo=']",TRUE,Seminar,10-Sep-2024,04:00 PM,"Senate Chamber, Eshleman Hall (2465 Bancroft Way, UC Berkeley)",LIKELY,Not Specified
